Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s),Event
1392.45718823155,2058.54276690717,-3740.73829222693,4894.26718066692,1.58517176087126,-5.80280156160701,-5.18284190859614,general_trajectory
1393.45718823154,2060.12644516543,-3746.53837916937,4889.08077897265,1.58218435414001,-5.79737088710197,-5.18996026652114,general_trajectory
1394.45718823154,2061.70713481316,-3752.33303113008,4883.8872625627,1.57919454056706,-5.7919315994552,-5.19707133798246,general_trajectory
1395.45718823154,2063.28483344579,-3758.12223949986,4878.68663872943,1.57620232467162,-5.78648370657227,-5.20417511122602,general_trajectory
1396.45718823155,2064.85953866325,-3763.90599567748,4873.47891477688,1.573207710978,-5.78102721637567,-5.21127157450919,general_trajectory
1397.45718823155,2066.43124806999,-3769.68429106951,4868.26409802095,1.57021070401566,-5.77556213680494,-5.21836071610058,general_trajectory
1398.45718823155,2067.99995927503,-3775.45711709061,4863.04219578916,1.56721130831912,-5.77008847581641,-5.22544252428034,general_trajectory
1399.45718823155,2069.5656698919,-3781.22446516332,4857.81321542077,1.56420952842799,-5.76460624138338,-5.23251698734005,general_trajectory
1400.45718823155,2071.12837753867,-3786.98632671821,4852.57716426676,1.56120536888696,-5.75911544149606,-5.23958409358276,general_trajectory
1401.45718823155,2072.68807983798,-3792.74269319386,4847.33404968975,1.55819883424578,-5.75361608416148,-5.24664383132307,general_trajectory
1402.45718823155,2074.24477441698,-3798.49355603675,4842.08387906415,1.55518992905932,-5.74810817740366,-5.253696188887,general_trajectory
1403.45718823155,2075.79845890743,-3804.23890670153,4836.82665977593,1.55217865788744,-5.74259172926339,-5.26074115461228,general_trajectory
1404.45718823155,2077.34913094562,-3809.97873665083,4831.56239922276,1.54916502529507,-5.73706674779832,-5.26777871684819,general_trajectory
1405.45718823155,2078.8967881724,-3815.71303735537,4826.29110481395,1.54614903585217,-5.73153324108294,-5.27480886395564,general_trajectory
1406.45718823155,2080.44142823324,-3821.44180029397,4821.01278397041,1.54313069413371,-5.72599121720855,-5.28183158430726,general_trajectory
1407.45718823155,2081.98304877811,-3827.16501695346,4815.72744412477,1.54011000471973,-5.72044068428331,-5.28884686628726,general_trajectory
1408.45718823155,2083.52164746164,-3832.88267882888,4810.43509272117,1.53708697219523,-5.71488165043212,-5.29585469829168,general_trajectory
1409.45718823155,2085.05722194299,-3838.59477742339,4805.13573721539,1.53406160115022,-5.70931412379668,-5.30285506872828,general_trajectory
1410.45718823155,2086.58976988596,-3844.30130424826,4799.82938507477,1.53103389617971,-5.70373811253544,-5.30984796601663,general_trajectory
1411.45718823155,2088.11928895892,-3850.002250823,4794.51604377824,1.52800386188367,-5.69815362482358,-5.31683337858814,general_trajectory
1412.45718823155,2089.64577683483,-3855.69760867518,4789.19572081633,1.52497150286709,-5.69256066885314,-5.32381129488594,general_trajectory
1413.45718823155,2091.16923119128,-3861.38736934068,4783.86842369108,1.52193682373987,-5.68695925283277,-5.33078170336519,general_trajectory
1414.45718823155,2092.68964971047,-3867.07152436356,4778.53415991606,1.5188998291169,-5.68134938498785,-5.33774459249289,general_trajectory
1415.45718823155,2094.20703007922,-3872.75006529612,4773.19293701639,1.515860523618,-5.67573107356048,-5.344699950748,general_trajectory
1416.45718823156,2095.72136998896,-3878.42298369893,4767.84476252867,1.51281891186791,-5.67010432680942,-5.35164776662149,general_trajectory
1417.45718823156,2097.23266713575,-3884.09027114075,4762.48964400109,1.50977499849635,-5.66446915301018,-5.3585880286162,general_trajectory
1418.45718823156,2098.74091922029,-3889.75191919869,4757.12758899323,1.50672878813791,-5.65882556045484,-5.36552072524714,general_trajectory
1419.45718823156,2100.24612394791,-3895.40791945817,4751.75860507621,1.5036802854321,-5.65317355745215,-5.37244584504133,general_trajectory
1420.45718823155,2101.74827902859,-3901.05826351288,4746.38269983259,1.50062949502333,-5.64751315232749,-5.37936337653789,general_trajectory
1421.45718823156,2103.24738217695,-3906.70294296492,4740.99988085636,1.4975764215609,-5.64184435342285,-5.38627330828809,general_trajectory
1422.45718823156,2104.74343111225,-3912.34194942461,4735.61015575305,1.49452106969902,-5.63616716909686,-5.39317562885525,general_trajectory
1423.45718823156,2106.23642355843,-3917.97527451076,4730.21353213953,1.49146344409672,-5.63048160772471,-5.40007032681499,general_trajectory
1424.45718823156,2107.72635724408,-3923.6029098505,4724.8100176441,1.48840354941794,-5.62478767769813,-5.4069573907551,general_trajectory
1425.45718823156,2109.21322990246,-3929.2248470794,4719.3996199065,1.48534139033143,-5.61908538742546,-5.41383680927563,general_trajectory
1426.45718823156,2110.69703927151,-3934.84107784144,4713.9823465778,1.4822769715108,-5.61337474533152,-5.42070857098891,general_trajectory
1427.45718823156,2112.1777830938,-3940.45159378896,4708.55820532056,1.47921029763453,-5.60765575985777,-5.4275726645195,general_trajectory
1428.45718823156,2113.65545911665,-3946.05638658284,4703.12720380861,1.47614137338589,-5.60192843946208,-5.43442907850439,general_trajectory
1429.45718823156,2115.13006509201,-3951.65544789239,4697.68934972719,1.47307020345295,-5.59619279261886,-5.44127780159289,general_trajectory
1430.45718823156,2116.60159877656,-3957.24876939541,4692.24465077285,1.46999679252863,-5.59044882781901,-5.44811882244672,general_trajectory
1431.45718823156,2118.07005793164,-3962.8363427782,4686.79311465349,1.46692114531061,-5.58469655356988,-5.45495212974002,general_trajectory
1432.45718823156,2119.53544032332,-3968.4181597356,4681.3347490883,1.46384326650136,-5.57893597839527,-5.46177771215944,general_trajectory
1433.45718823156,2120.99774372235,-3973.99421197089,4675.86956180787,1.46076316080816,-5.5731671108355,-5.46859555840397,general_trajectory
1434.45718823156,2122.45696590421,-3979.56449119599,4670.39756055399,1.45768083294305,-5.56738995944723,-5.47540565718526,general_trajectory
1435.45718823156,2123.91310464908,-3985.12898913136,4664.91875307976,1.45459628762279,-5.56160453280356,-5.48220799722745,general_trajectory
1436.45718823156,2125.36615774187,-3990.68769750603,4659.43314714954,1.45150952956892,-5.55581083949398,-5.48900256726727,general_trajectory
1437.45718823157,2126.81612297222,-3996.24060805768,4653.94075053895,1.44842056350771,-5.55000888812434,-5.49578935605409,general_trajectory
1438.45718823156,2128.26299813447,-4001.78771253249,4648.44157103491,1.44532939417019,-5.54419868731694,-5.50256835234979,general_trajectory
1439.45718823156,2129.70678102772,-4007.32900268538,4642.9356164355,1.44223602629208,-5.53838024571035,-5.50933954492905,general_trajectory
1440.45718823156,2131.14746945579,-4012.86447027986,4637.42289455003,1.43914046461381,-5.5325535719595,-5.5161029225792,general_trajectory
1441.45718823156,2132.58506122726,-4018.39410708813,4631.90341319905,1.43604271388051,-5.52671867473563,-5.52285847410028,general_trajectory
1442.45718823157,2134.01955415545,-4023.91790489109,4626.37718021425,1.43294277884201,-5.52087556272627,-5.52960618830516,general_trajectory
1443.45718823157,2135.45094605843,-4029.43585547824,4620.84420343858,1.42984066425284,-5.51502424463533,-5.53634605401935,general_trajectory
1444.45718823157,2136.87923475902,-4034.9479506479,4615.3044907261,1.42673637487218,-5.50916472918289,-5.54307806008131,general_trajectory
1445.45718823157,2138.30441808483,-4040.45418220706,4609.75804994203,1.42362991546388,-5.50329702510532,-5.54980219534229,general_trajectory
1446.45718823156,2139.7264938682,-4045.95454197148,4604.20488896274,1.42052129079642,-5.49742114115526,-5.55651844866643,general_trajectory
1447.45718823157,2141.14545994626,-4051.44902176569,4598.64501567569,1.41741050564294,-5.4915370861015,-5.5632268089308,general_trajectory
1448.45718823157,2142.56131416092,-4056.93761342293,4593.07843797958,1.41429756478124,-5.48564486872917,-5.5699272650253,general_trajectory
1449.45718823157,2143.97405435885,-4062.4203087853,4587.50516378407,1.41118247299371,-5.47974449783949,-5.57661980585292,general_trajectory
1450.45718823157,2145.38367839152,-4067.8970997037,4581.92520100999,1.40806523506736,-5.47383598224989,-5.58330442032958,general_trajectory
1451.45718823157,2146.7901841152,-4073.36797803784,4576.33855758923,1.4049458557938,-5.46791933079397,-5.58998109738424,general_trajectory
1452.45718823157,2148.19356939093,-4078.83293565631,4570.7452414647,1.40182433996922,-5.46199455232142,-5.59664982595894,general_trajectory
1453.45718823157,2149.59383208456,-4084.29196443646,4565.14526059046,1.39870069239446,-5.4560616556982,-5.60331059500872,general_trajectory
1454.45718823157,2150.99097006674,-4089.74505626461,4559.53862293154,1.39557491787486,-5.45012064980626,-5.6099633935018,general_trajectory
1455.45718823157,2152.38498121293,-4095.19220303594,4553.92533646399,1.39244702122035,-5.44417154354367,-5.61660821041954,general_trajectory
1456.45718823157,2153.77586340341,-4100.63339665453,4548.3054091749,1.38931700724542,-5.43821434582462,-5.62324503475646,general_trajectory
1457.45718823157,2155.16361452326,-4106.06862903344,4542.67884906231,1.38618488076908,-5.43224906557929,-5.62987385552032,general_trajectory
1458.45718823157,2156.54823246239,-4111.49789209452,4537.04566413535,1.38305064661492,-5.42627571175406,-5.63649466173198,general_trajectory
1459.45718823157,2157.92971511554,-4116.92117776873,4531.40586241403,1.37991430961101,-5.42029429331119,-5.64310744242572,general_trajectory
1460.45718823157,2159.30806038227,-4122.33847799593,4525.75945192933,1.37677587458996,-5.41430481922902,-5.64971218664901,general_trajectory
1461.45718823157,2160.68326616699,-4127.74978472497,4520.10644072321,1.37363534638886,-5.40830729850189,-5.65630888346269,general_trajectory
1462.45718823158,2162.05533037894,-4133.15508991374,4514.44683684849,1.37049272984931,-5.40230174014009,-5.66289752194096,general_trajectory
1463.45718823158,2163.4242509322,-4138.55438552907,4508.78064836905,1.36734802981741,-5.39628815316996,-5.66947809117129,general_trajectory
1464.45718823157,2164.79002574569,-4143.94766354688,4503.10788335954,1.3642012511437,-5.39026654663371,-5.67605058025467,general_trajectory
1465.45718823157,2166.15265274322,-4149.33491595216,4497.42854990556,1.3610523986832,-5.38423692958951,-5.68261497830549,general_trajectory
1466.45718823157,2167.51212985342,-4154.71613473891,4491.74265610357,1.35790147729538,-5.37819931111143,-5.6891712744516,general_trajectory
1467.45718823158,2168.8684550098,-4160.09131191029,4486.05021006089,1.35474849184414,-5.37215370028945,-5.69571945783439,general_trajectory
1468.45718823158,2170.22162615071,-4165.46043947843,4480.35121989575,1.35159344719786,-5.36610010622948,-5.70225951760865,general_trajectory
1469.45718823158,2171.57164121942,-4170.8235094647,4474.64569373716,1.3484363482293,-5.36003853805322,-5.70879144294285,general_trajectory
1470.45718823158,2172.91849816402,-4176.18051389954,4468.93363972496,1.34527719981563,-5.35396900489827,-5.715315223019,general_trajectory
1471.45718823158,2174.26219493752,-4181.53144482255,4463.21506600982,1.34211600683844,-5.34789151591802,-5.7218308470327,general_trajectory
