Time (s),X (km),Y (km),Z (km),Vx (km/s),Vy (km/s),Vz (km/s)
900.5487778020431,-197.6083086606256,2358.927491455696,5906.328900465142,0.0009299751677327257,-0.011101476473357226,-0.02779609444119071
901.4596481564979,-197.60746217393768,2358.917386613785,5906.303599763858,0.0009286582478523524,-0.011085755886855005,-0.027756732928500456
902.3719029312514,-197.60661560085518,2358.9072807405482,5906.27829648032,0.0009273439494733827,-0.011070066594238008,-0.027717449770053533
903.2834960558829,-197.6057708373582,2358.89719646904,5906.253047283613,0.0009260352000015249,-0.011054443541090501,-0.02767833246328897
904.1928796766888,-197.60492930802428,2358.8871508049983,5906.227894753038,0.0009247341743813855,-0.011038912690574967,-0.02763944601528201
905.1041906815431,-197.60408717994784,2358.8770979935334,5906.202724326604,0.0009234349265629116,-0.01102340306237166,-0.02760061270411646
906.0126472521342,-197.60324886602547,2358.867090713114,5906.177667901695,0.0009221442419211057,-0.01100799565614976,-0.027562035338352057
906.9234022578818,-197.6024096060768,2358.85707213961,5906.152583200938,0.0009208547704381988,-0.01099260273187904,-0.027523494232780936
907.835083759574,-197.6015706665111,2358.847057390642,5906.127508076131,0.0009195684534864273,-0.010977247464477447,-0.02748504741321702
908.7449743510742,-197.60073454220023,2358.8370762484697,5906.102517096677,0.0009182890941556431,-0.010961975252912603,-0.027446808550485462
909.6532836888575,-197.59990102999564,2358.8271262880294,5906.077604190655,0.0009170163487176375,-0.010946781993966738,-0.027408767370869194
910.5607832464077,-197.59906941340952,2358.8171989563266,5906.052747942909,0.0009157490947829526,-0.01093165428923891,-0.027370890327189243
911.470417811397,-197.5982369924572,2358.8072620225903,5906.027867653404,0.0009144832057852873,-0.010916542878296916,-0.02733305408020971
912.3830755800176,-197.5974029601825,2358.79730585387,5906.00293920297,0.0009132174587473378,-0.010901433161983437,-0.027295222076274304
913.2887395169508,-197.59657645922363,2358.787439589406,5905.9782358565735,0.0009119656942514863,-0.01088649036073127,-0.027257807997541825
914.198231196659,-197.59574760403467,2358.7775452215783,5905.953462144425,0.0009107129093855093,-0.010871535378922749,-0.02722036342089351
915.1089819391632,-197.59491874123432,2358.7676507628908,5905.92868820478,0.0009094626549547878,-0.010856610603907295,-0.02718299447660591
916.0166188255781,-197.5940938432321,2358.7578036335453,5905.904032769269,0.0009082208979250369,-0.010841787265683094,-0.027145879511744943
916.9237660432195,-197.59327051451146,2358.747975237327,5905.879424238129,0.0009069840001658004,-0.010827021934467227,-0.02710890978596866
917.8334040868182,-197.5924460498835,2358.7381332813397,5905.854781755774,0.0009057478889343115,-0.01081226599234,-0.027071963568776575
918.7437090013879,-197.5916221045778,2358.7282975247044,5905.830154795478,0.0009045150419938457,-0.010797549017328512,-0.027035114918212862
919.6556976758116,-197.59079775873295,2358.718456986677,5905.80551586344,0.0009032840757585684,-0.010782854493028746,-0.026998322480181313
920.5656105694883,-197.5899764061007,2358.708652179797,5905.780966395747,0.0009020600396907515,-0.010768242696842253,-0.026961737178421687
921.4737996197359,-197.58915771827625,2358.698879183767,5905.756496576685,0.0009008424124588513,-0.01075370740543096,-0.02692534343081809
922.3801589242842,-197.58834178053462,2358.689139016549,5905.732108955046,0.0008996312902974723,-0.010739249767584898,-0.026889144113733547
923.2933472363727,-197.587520803364,2358.6793386917,5905.707570709553,0.0008984151146901358,-0.010724731804782483,-0.0268527937538406
924.2078928081935,-197.58669971719658,2358.669537065715,5905.683029206247,0.0008972012058281189,-0.010710240901003478,-0.02681651114486097
925.120383132354,-197.58588158083492,2358.6597706527114,5905.658575869897,0.0008959940668822501,-0.010695830812355294,-0.0267804308823903
926.0338585724006,-197.5850636626699,2358.6500068444066,5905.634129055241,0.0008947896470642367,-0.010681453182997385,-0.02674443189212696
926.942958078793,-197.58425075318257,2358.6403028266413,5905.609831945311,0.0008935949713462063,-0.010667191872763325,-0.026708724143966422
927.8536435412256,-197.5834375126678,2358.6305948572726,5905.585524941279,0.0008924021656770299,-0.010652952886032173,-0.0266730722898301
928.7643985423576,-197.58262529465588,2358.6208990939194,5905.561248498907,0.0008912132061258848,-0.010638759811912802,-0.02663753539259126
929.6776176504703,-197.58181196458904,2358.611190055533,5905.536938818246,0.0008900249622429782,-0.010624575281004453,-0.026602019886011696
930.5831825940058,-197.5810065212295,2358.6015751638492,5905.512864863946,0.0008888505456238703,-0.010610555811539761,-0.02656691766351081
931.4917779475675,-197.58019944961583,2358.59194083506,5905.48874224264,0.000887676049654582,-0.010596535394841004,-0.02653181306930673
932.4015242346405,-197.57939242309115,2358.582307044516,5905.464620969003,0.0008865039102501654,-0.0105825431093767,-0.026496778910638983
933.314681662215,-197.5785834411771,2358.572649911726,5905.440441250593,0.0008853312240299404,-0.01056854429635872,-0.026461728408154358
934.2267644855489,-197.57777647848295,2358.5630168831517,5905.416321884792,0.0008841637462897784,-0.010554607658999718,-0.026426833582303657
935.1373250232962,-197.57697192306765,2358.5534125912045,5905.3922744703195,0.0008830020138129896,-0.010540739605091515,-0.026392110477041666
936.0442693254785,-197.5761716127246,2358.543858974341,5905.368353937117,0.000881848646469037,-0.010526971409038233,-0.026357637397834564
936.9554524332773,-197.57536861363056,2358.5342732608083,5905.344353039643,0.000880693639267343,-0.01051318363736318,-0.026323115304801897
937.8672897647574,-197.57456608983702,2358.524693221123,5905.320366348459,0.0008795415467512502,-0.010499430659427518,-0.026288680329016056
938.7775128138634,-197.57376603284052,2358.5151426285565,5905.296453387549,0.0008783952099111817,-0.010485746389242554,-0.02625441738504342
939.6864512599589,-197.57296814450612,2358.5056179241556,5905.272605245936,0.0008772541766973196,-0.010472125430513199,-0.026220312961534587
940.5950370503971,-197.57217160060156,2358.4961092687386,5905.248797288083,0.0008761172483082892,-0.010458553472679648,-0.026186331227429364
